1	0.002383	1.9995
9	0.01401	0.057121
17	0.026447	0.00348992
25	0.039405	0.00025492
33	0.052196	1.90424e-05
41	0.066769	1.51409e-06
49	0.082527	2.0909e-07
57	0.09963	1.19264e-07
65	0.118261	5.99645e-09
73	0.135126	6.41829e-09
81	0.154755	1.07924e-08
89	0.177323	8.67515e-10
97	0.200885	8.0983e-10
105	0.227481	9.63919e-11
113	0.247623	2.0588e-10
121	0.272495	1.24447e-10
129	0.303813	5.46694e-11
137	0.333424	5.86647e-12
