1	0.002415	0.0812544
9	0.008598	0.000366232
17	0.016365	1.87716e-05
25	0.024792	1.78143e-06
33	0.033907	2.404e-07
41	0.043715	4.11348e-08
49	0.05456	8.29369e-09
57	0.065703	1.88476e-09
65	0.079101	4.72673e-10
73	0.091114	1.28997e-10
81	0.105222	3.75961e-11
89	0.119764	1.16509e-11
97	0.135368	3.7883e-12
105	0.152096	1.28941e-12
113	0.169876	4.55636e-13
121	0.189498	1.67422e-13
129	0.210868	6.32827e-14
137	0.230609	2.62013e-14
