1	0.002056	0.286772
9	0.01327	0.00188532
17	0.025971	1.21333e-05
25	0.038771	1.63114e-07
33	0.054396	2.10692e-09
41	0.070248	1.91984e-11
49	0.085094	2.55879e-13
57	0.104188	4.94049e-15
65	0.127508	1.16573e-15
