1	0.002843	0.487272
9	0.026516	0.000284823
17	0.051213	2.8327e-06
25	0.076037	2.60852e-08
33	0.10175	2.15347e-10
41	0.128218	4.16014e-12
49	0.155457	7.27196e-14
57	0.184018	1.22125e-15
65	0.21419	2.22045e-16
