1	0.005084	2.00001
9	0.033747	0.057121
17	0.064333	0.00348974
25	0.096942	0.00025492
33	0.128911	1.90423e-05
41	0.162138	1.51409e-06
49	0.19754	2.0909e-07
57	0.234263	1.1923e-07
65	0.273081	6.11771e-09
73	0.306652	6.42064e-09
81	0.347537	1.07786e-08
89	0.387538	8.66993e-10
97	0.429782	8.10982e-10
105	0.472362	9.62995e-11
113	0.51633	2.0643e-10
121	0.564132	1.24663e-10
129	0.60299	5.46775e-11
137	0.65406	5.88034e-12
